6	bedenken	word
7	...	word
8	–	word
9	Was	word
10	mußte	word
11	ich	word
12	bedenken	word
13	?	word
14	Daß	word

0	Abend	word
1	führte	word
2	er	pron
3	seine	pron
4	Geliebte	AppTdfW
5	ins	word
6	Freye	word
7	und	word
8	besuchte	word
9	mit	word
10	ihr	pron
11	die	word
12	hohe	word
13	Eiche	word
14	,	word
15	unter	word
16	der	word
17	er	pron
18	sie	pron
19	wiederfand	word
20	.	word
21	Stumm	word

0	Hier	word
1	wohne	word
2	ich	word
3	«	word
4	,	word
5	sprach	word
6	sie	pron
7	,	word
8	»	word
9	hoch	word
10	oben	word
11	im	word
12	dritten	word
13	Stock	word
14	.	word
15	«	word
16	»	word

0	auf	word
1	,	word
2	in	word
3	vierzehn	word
4	Tagen	word
5	habe	word
6	ich	word
7	meine	word
8	Anstellung	word
9	in	word
10	der	word
11	Tasche	word
12	,	word
13	und	word
14	Du	word
15	so	word
16	viel	word
17	Weihnachtsbestellungen	word
18	,	word
19	dass	word
20	Du	word
21	vor	word
22	Arbeit	word
23	nicht	word
24	weisst	word
25	,	word
26	wo	word
27	aus	word
28	noch	word
29	ein	word
30	.	word
31	Dann	word

0	Der	word
1	Hausherr	word
2	in	word
3	eigener	word
4	Person	word
5	!	word
6	Baronin	word

0	Dein	word
1	Vater	word
2	ist	word
3	drin	word
4	.	word
5	«	word
6	»	word

0	seine	pron
1	Frau	AppTdfW
2	dazwischen	word
3	–	word
4	und	word
5	welche	word
6	kalte	word
7	,	word
8	herrische	word
9	Verachtung	word
10	war	word
11	in	word
12	ihrem	pron
13	Ton	word
14	.	word
15	–	word

0	sind	word
1	da	word
2	diese	word
3	scharfen	word
4	Reagentien	word
5	,	word
6	diese	word
7	Gewandtheit	word
8	und	word
9	Schlüpfrigkeit	word
10	am	word
11	Platz	word
12	.	word
13	Vielleicht	word

0	glaube	word
1	,	word
2	das	word
3	ist	word
4	alles	word
5	so	word
6	eingerostet	word
7	in	word
8	den	word
9	Geisteswissenschaften	word
10	,	word
11	weil	word
12	sie	word
13	sich	word
14	nicht	word
15	um	word
16	die	word
17	Natur	word
18	bekümmern	word
19	.	word
20	Wir	word

0	sie	pron
1	;	word
2	»	word
3	der	word
4	schlimme	word
5	Bub	word
6	hat	word
7	mir	word
8	meinen	word
9	Pfau	word
10	erwürge	word
11	und	word
12	will	word
13	nicht	word
14	sagen	word
15	warum	word
16	,	word
17	weil	word
18	er	word
19	sonst	word
20	sagen	word
21	müßte	word
22	:	word
23	aus	word
24	Bosheit	word
25	.	word
26	«	word
27	»	word

0	hör'	word
1	ihm	word
2	zu	word
3	und	word
4	weiß	word
5	nicht	word
6	,	word
7	warum	word
8	er	word
9	mir	word
10	sehr	word
11	bekannt	word
12	vorkommt	word
13	.	word
14	Auf	word

0	Gräfin	Core
1	Luisa	Core
2	d'Albania	Core
3	war	word
4	Unseresgleichen	pron
5	;	word
6	auch	word
7	hatten	word
8	wir	pron
9	uns	pron
10	kaum	word
11	kennen	word
12	gelernt	word
13	,	word
14	als	word
15	wir	pron
16	mit	word
17	aller	word
18	der	word
19	Unzertrennlichkeit	word
20	an	word
21	einander	pron
22	hingen	word
23	,	word
24	welche	word
25	gleichgestimmten	word
26	Gemüthern	word
27	eigen	word
28	ist	word
29	.	word
30	Das	word

0	Was	word
1	sagst	word
2	dazu	word
3	?	word
4	«	word
5	fragte	word

0	jedoch	word
1	niemand	word
2	mit	word
3	Frau	Core
4	von	Core
5	Sérizy	Core
6	abrechnete	word
7	,	word
8	so	word
9	kann	word
10	auch	word
11	der	word
12	Historiker	AppA
13	sich	word
14	nicht	word
15	dafür	word
16	verbürgen	word
17	,	word
18	daß	word
19	ihre	pron
20	Tugend	word
21	nur	word
22	zwei	word
23	zerstoßene	word
24	Stellen	word
25	hatte	word
26	.	word
27	Sie	pron

0	dem	word
1	einliegenden	word
2	Papier	word
3	stand	word
4	in	word
5	gutem	word
6	Französisch	word
7	:	word
8	»	word
9	Lucien	word
10	,	word
11	gib	word
12	über	word
13	mich	word
14	nichts	word
15	zu	word
16	.	word
17	Ich	word

0	Konrad	Core
1	,	word
2	der	pron
3	die	word
4	verzweifelnde	word
5	Sabine	Core
6	nicht	word
7	einen	word
8	Augenblick	word
9	verlassen	word
10	hatte	word
11	,	word
12	in	word
13	München	word
14	von	word
15	ihr	pron
16	Abschied	word
17	nahm	word
18	,	word
19	einen	word
20	letzten	word
21	,	word
22	langen	word
23	,	word
24	sorgenden	word
25	Blick	word
26	auf	word
27	sie	pron
28	werfend	word
29	,	word
30	sagte	word
31	sie	pron
32	,	word
33	zum	word
34	erstenmal	word
35	den	word
36	schmerzverzogenen	word
37	Mund	word
38	zu	word
39	einem	word
40	Lächeln	word
41	zwingend	word
42	:	word
43	»	word
44	Fürchten	word
45	Sie	word
46	nichts	word
47	für	word
48	mich	word
49	,	word
50	lieber	word
51	Freund	word
52	.	word
53	Ich	word

0	,	word
1	Peregrin	word
2	!	word
3	Deine	word

0	wurde	word
1	immer	word
2	nur	word
3	,	word
4	je	word
5	treuer	word
6	er	pron
7	ihr	pron
8	folgte	word
9	,	word
10	das	word
11	Gerippe	word
12	der	word
13	Pariserin	AppA
14	,	word
15	Jules	AppA
16	Cheret	AppA
17	,	word
18	Henri	AppA
19	Boutet	AppA
20	,	word
21	in	word
22	das	word
23	man	word
24	erst	word
25	noch	word
26	eine	word
27	andere	AppA
28	dazu	word
29	versetzen	word
30	mußte	word
31	,	word
32	aus	word
33	eigener	word
34	Schöpfung	word
35	,	word
36	wenn	word
37	es	word
38	lebendig	word
39	werden	word
40	sollte	word
41	.	word
42	Sie	pron

0	Peter	Core
1	konnte	word
2	trotz	word
3	aller	word
4	Anstrengung	word
5	keinen	word
6	festen	word
7	Standpunkt	word
8	gewinnen	word
9	,	word
10	er	pron
11	rollte	word
12	immer	word
13	zu	word
14	,	word
15	und	word
16	von	word
17	Zeit	word
18	zu	word
19	Zeit	word
20	überschlug	word
21	er	pron
22	sich	pron
23	noch	word
24	in	word
25	besonderer	word
26	Weise	word
27	.	word
28	Aber	word

0	ihn	pron
1	und	word
2	die	word
3	Vinska	Core
4	,	word
5	die	pron
6	so	word
7	viel	word
8	bei	word
9	ihm	pron
10	galt	word
11	,	word
12	sollte	word
13	sie	pron
14	ihm	pron
15	nicht	word
16	treten	word
17	...	word
18	In	word

0	Aber	word
1	wo	word
2	?	word
3	«	word
4	wiederholte	word
5	Sander	Core
6	.	word
7	»	word

0	war	word
1	die	word
2	Rede	word
3	geendet	word
4	,	word
5	das	word
6	Kind	AppTdfW
7	im	word
8	Wagen	word
9	der	word
10	Braut	AppTdfW
11	aufgenommen	word
12	,	word
13	die	word
14	vornehmsten	word
15	Jungfrauen	AppTdfW
16	in	word
17	die	word
18	nächsten	word
19	Häuser	word
20	zur	word
21	Sicherheit	word
22	gebracht	word
23	,	word
24	während	word
25	der	word
26	Brautzug	word
27	hereinfuhr	word
28	,	word
29	so	word
30	schloß	word
31	sich	word
32	das	word
33	Tor	word
34	mit	word
35	vieler	word
36	Gewalt	word
37	und	word
38	die	word
39	neugierige	word
40	Menge	AppTdfW
41	war	word
42	wie	word
43	ein	word
44	Feind	AppTdfW
45	ausgeschlossen	word
46	.	word
47	Gleich	word

0	Klara	Core
1	vor	word
2	Begierde	word
3	nach	word
4	den	word
5	Blumen	word
6	den	word
7	ersten	word
8	Gang	word
9	machen	word
10	konnte	word
11	,	word
12	und	word
13	so	word
14	eins	word
15	aus	word
16	dem	word
17	andern	word
18	gekommen	word
19	war	word
20	.	word
21	Aber	word

0	sah	word
1	auf	word
2	die	word
3	im	word
4	Sonnenschein	word
5	gleißenden	word
6	Schienen	word
7	,	word
8	auf	word
9	den	word
10	gelben	word
11	,	word
12	grobkörnigen	word
13	Kies	word
14	,	word
15	der	word
16	zwischen	word
17	den	word
18	Schienen	word
19	die	word
20	Holzschwellen	word
21	kaum	word
22	deckte	word
23	,	word
24	und	word
25	dachte	word
26	,	word
27	mit	word
28	welchen	word
29	Worten	word
30	sie	pron
31	Fanny	Core
32	Förster	Core
33	am	word
34	leichtesten	word
35	sagen	word
36	könne	word
37	,	word
38	was	word
39	doch	word
40	gesagt	word
41	werden	word
42	mußte	word
43	.	word
44	Severina	Core

0	trat	word
1	einen	word
2	Schritt	word
3	zurück	word
4	.	word
5	»	word

0	darauf	word
1	aber	word
2	schämte	word
3	er	pron
4	sich	pron
5	dieser	word
6	Zärtlichkeit	word
7	und	word
8	neckte	word
9	und	word
10	schlug	word
11	im	word
12	Scherze	word
13	den	word
14	Ivo	Core
15	.	word
16	Wenn	word

0	Sie	word
1	haben	word
2	recht	word
3	,	word
4	es	word
5	ist	word
6	Zeit	word
7	,	word
8	mich	word
9	dieser	word
10	erbärmlichen	word
11	Fesseln	word
12	zu	word
13	entwinden	word
14	und	word
15	ich	word
16	danke	word
17	Ihnen	word
18	,	word
19	daß	word
20	Sie	word
21	mir	word
22	die	word
23	Kraft	word
24	dazu	word
25	gegeben	word
26	.	word
27	Doch	word

0	er	pron
1	über	word
2	seinem	pron
3	Kopf	word
4	ein	word
5	seltsames	word
6	Ding	word
7	.	word
8	Ein	word

0	Schau	word
1	,	word
2	«	word
3	rief	word
4	Dami	Core
5	,	word
6	»	word
7	der	word
8	Achter	word
9	ist	word
10	grade	word
11	so	word
12	gezogen	word
13	,	word
14	wie	word
15	du	word
16	ihn	word
17	machst	word
18	,	word
19	und	word
20	wie's	word
21	der	word
22	Lehrer	word
23	nicht	word
24	leiden	word
25	will	word
26	,	word
27	so	word
28	von	word
29	rechts	word
30	nach	word
31	links	word
32	.	word
33	«	word
34	Amrei	Core

0	da	word
1	er	pron
2	sein	pron
3	Verhältnis	word
4	zu	word
5	ihr	pron
6	nicht	word
7	offenkundig	word
8	machen	word
9	wollte	word
10	,	word
11	verlangte	word
12	er	pron
13	ein	word
14	Kabinett	word
15	und	word
16	eilte	word
17	rasch	word
18	durch	word
19	den	word
20	Gang	word
21	,	word
22	um	word
23	dorthin	word
24	zu	word
25	gelangen	word
26	;	word
27	sie	pron
28	folgte	word
29	ihm	pron
30	langsam	word
31	mit	word
32	der	word
33	Miene	word
34	einer	word
35	Frau	AppA
36	,	word
37	die	AppA
38	die	word
39	Örtlichkeit	word
40	genau	word
41	kennt	word
42	.	word
43	In	word

0	sie	word
1	wollte	word
2	es	word
3	haben	word
4	,	word
5	und	word
6	als	word
7	alles	word
8	ging	word
9	,	word
10	wie	word
11	es	word
12	ging	word
13	,	word
14	hatte	word
15	sie	word
16	es	word
17	ungern	word
18	und	word
19	man	word
20	sprach	word
21	nicht	word
22	davon	word
23	.	word
24	«	word
25	»	word

0	muß	word
1	das	word
2	Schafott	word
3	sein	word
4	.	word
5	Der	word

0	Ja	word
1	,	word
2	Kind	word
3	,	word
4	du	word
5	hast	word
6	auch	word
7	Ursache	word
8	«	word
9	,	word
10	versetzte	word
11	er	pron
12	,	word
13	»	word
14	denn	word
15	wahrscheinlich	word
16	,	word
17	deine	word
18	Reize	word
19	würden	word
20	gesiegt	word
21	haben	word
22	,	word
23	wenn	word
24	ich	word
25	mich	word
26	nicht	word
27	vor	word
28	Beauvois	word
29	geschämt	word
30	hätte	word
31	,	word
32	der	word
33	nichts	word
34	von	word
35	der	word
36	Art	word
37	zu	word
38	schonen	word
39	versteht	word
40	.	word
41	«	word
42	Hier	word

0	In	word
1	dieser	word
2	einsamen	word
3	Weite	word
4	,	word
5	wenn	word
6	es	word
7	einen	word
8	Widerhall	word
9	meiner	pron
10	Gefühle	word
11	gibt	word
12	,	word
13	kannst	word
14	nur	word
15	Du	pron
16	es	word
17	sein	word
18	;	word
19	wenn	word
20	eine	word
21	Tröstung	word
22	mir	pron
23	zuweht	word
24	aus	word
25	freier	word
26	Luft	word
27	,	word
28	so	word
29	ist	word
30	es	word
31	der	word
32	Atem	word
33	Deines	pron
34	Geistes	word
35	.	word
36	Wer	word

0	Er	pron
1	sagte	word
2	den	word
3	Satz	word
4	bald	word
5	wieder	word
6	.	word
7	Ich	pron

0	war	word
1	weg	word
2	,	word
3	der	word
4	alte	word
5	Seltsame	AppTdfW
6	,	word
7	der	pron
8	immer	word
9	Geschichten	word
10	machte	word
11	und	word
12	sich	pron
13	jedes	word
14	Vergnügen	word
15	verdarb	word
16	;	word
17	er	pron
18	war	word
19	jetzt	word
20	auch	word
21	einer	pron
22	von	word
23	den	word
24	anderen	AppTdfW
25	,	word
26	ganz	word
27	wie	word
28	die	word
29	anderen	AppTdfW
30	,	word
31	ruhig	word
32	in	word
33	den	word
34	Tag	word
35	hinein	word
36	wie	word
37	die	word
38	anderen	AppTdfW
39	,	word
40	wunschlos	word
41	,	word
42	zuversichtlich	word
43	wie	word
44	die	word
45	anderen	AppTdfW
46	,	word
47	heiter	word
48	wie	word
49	die	word
50	anderen	AppTdfW
51	–	word
52	Mittelmäßig	word
53	–	word
54	auch	word
55	?	word
56	Dutzendware	word

0	ist	word
1	der	word
2	Dank	word
3	.	word
4	Ausgehungert	word

0	einer	word
1	Weile	word
2	sah	word
3	Margherita	Core
4	sich	pron
5	nach	word
6	ihm	pron
7	um	word
8	und	word
9	sagte	word
10	:	word
11	»	word
12	Da	word
13	seid	word
14	Ihr	word
15	wieder	word
16	erschienen	word
17	wie	word
18	ein	word
19	Geist	word
20	und	word
21	habt	word
22	mich	word
23	aus	word
24	großer	word
25	Gefahr	word
26	gerettet	word
27	.	word
28	«	word
29	»	word

0	unter	word
1	der	word
2	Bedingung	word
3	darf	word
4	ich	pron
5	mit	word
6	ihm	pron
7	ausgehen	word
8	,	word
9	die	word
10	Eltern	AppTdfW
11	sind	word
12	ja	word
13	schon	word
14	außer	word
15	sich	pron
16	,	word
17	daß	word
18	er	pron
19	so	word
20	in	word
21	all	word
22	diese	word
23	Sachen	word
24	hineingekommen	word
25	ist	word
26	und	word
27	mit	word
28	freidenkenden	word
29	Menschen	AppTdfW
30	verkehrt	word
31	.	word
32	Aber	word

0	hörte	word
1	mit	word
2	Vergnügen	word
3	das	word
4	lustige	word
5	Geplapper	word
6	der	word
7	hübschen	word
8	Frau	AppTdfW
9	an	word
10	,	word
11	sagte	word
12	ihr	pron
13	Schmeicheleien	word
14	,	word
15	gab	word
16	ihr	pron
17	halb	word
18	scherzhafte	word
19	Ratschläge	word
20	und	word
21	nahm	word
22	überhaupt	word
23	sofort	word
24	den	word
25	Ton	word
26	an	word
27	,	word
28	der	word
29	ihm	pron
30	im	word
31	Verkehr	word
32	mit	word
33	derartigen	word
34	Damen	AppA
35	geläufig	word
36	war	word
37	.	word
38	Nach	word

0	Zeit	word
1	verging	word
2	.	word
3	Der	word

0	eilt	word
1	hinaus	word
2	–	word
3	aus	word
4	der	word
5	Kuchel	word
6	–	word
7	aus	word
8	dem	word
9	Haus	word
10	.	word
11	Da	word

0	nahm	word
1	den	word
2	Stuhl	word
3	,	word
4	den	word
5	Rosa	Core
6	ihm	pron
7	aus	word
8	dem	word
9	Verschlag	word
10	herbeiholte	word
11	,	word
12	und	word
13	setzte	word
14	sich	pron
15	zu	word
16	dem	word
17	Schlangenmenschen	AppTdfW
18	.	word
19	Die	word

0	war	word
1	doch	word
2	allem	word
3	Anscheine	word
4	nach	word
5	das	word
6	Studierzimmer	word
7	eines	word
8	europäischen	word
9	Gelehrten	AppA
10	!	word
11	Es	word

0	da	word
1	kommen	word
2	drei	word
3	Leute	word
4	heraus	word
5	,	word
6	alle	word
7	schwarz	word
8	angezogen	word
9	,	word
10	bemalte	word
11	Gesichter	word
12	haben	word
13	sie	word
14	gehabt	word
15	und	word
16	große	word
17	falsche	word
18	Bärte	word
19	angeklebt	word
20	.	word
21	Sie	word

0	der	word
1	Augenblick	word
2	gekommen	word
3	war	word
4	,	word
5	wo	word
6	sie	pron
7	einfallen	word
8	mußte	word
9	,	word
10	lag	word
11	die	word
12	Geige	word
13	mit	word
14	einem	word
15	leichten	word
16	Ruck	word
17	an	word
18	ihrer	pron
19	Schulter	word
20	–	word
21	und	word
22	im	word
23	Augenblicke	word
24	ging	word
25	auch	word
26	der	word
27	schöne	word
28	,	word
29	gehaltene	word
30	Ton	word
31	durch	word
32	die	word
33	Räume	word
34	und	word
35	durch	word
36	alle	word
37	Seelen	word
38	.	word
39	Mir	pron

0	solches	word
1	führte	word
2	er	pron
3	uns	pron
4	etliche	word
5	Kammern	word
6	vorbei	word
7	,	word
8	welche	word
9	mit	word
10	Numero	word
11	1	word
12	,	word
13	2	word
14	,	word
15	3	word
16	,	word
17	4	word
18	,	word
19	5	word
20	,	word
21	6,	word
22	7	word
23	,	word
24	8	word
25	und	word
26	so	word
27	fort	word
28	bezeichnet	word
29	waren	word
30	.	word
31	In	word

0	einer	pron
1	:	word
2	das	word
3	ist	word
4	weiß	word
5	,	word
6	so	word
7	schreit	word
8	gleich	word
9	der	word
10	andere	pron
11	:	word
12	nein	word
13	,	word
14	was	word
15	fällt	word
16	dir	pron
17	ein	word
18	–	word
19	schwarz	word
20	ist	word
21	es	word
22	.	word
23	Und	word

0	Jawohl	word
1	,	word
2	wir	word
3	marschieren	word
4	heute	word
5	ab	word
6	.	word
7	«	word
8	»	word

0	es	word
1	lag	word
2	weder	word
3	unwilliges	word
4	Erstaunen	word
5	darin	word
6	,	word
7	noch	word
8	konnte	word
9	er	pron
10	eine	word
11	Spur	word
12	von	word
13	Stolz	word
14	an	word
15	ihr	pron
16	bemerken	word
17	,	word
18	wodurch	word
19	er	pron
20	zu	word
21	der	word
22	Vermuthung	word
23	hätte	word
24	veranlaßt	word
25	werden	word
26	können	word
27	,	word
28	sie	pron
29	habe	word
30	ein	word
31	klares	word
32	Bewußtsein	word
33	,	word
34	ja	word
35	nur	word
36	eine	word
37	unbestimmte	word
38	Ahnung	word
39	über	word
40	die	word
41	Art	word
42	seiner	pron
43	Vernachlässigung	word
44	.	word
45	Vielmehr	word

0	also	word
1	kopfschüttelnd	word
2	sein	pron
3	Haus	word
4	und	word
5	nahm	word
6	mir	pron
7	für	word
8	,	word
9	ihn	pron
10	alsogleich	word
11	rufen	word
12	zu	word
13	lassen	word
14	,	word
15	wenn	word
16	ich	pron
17	in	word
18	Erfahrung	word
19	gezogen	word
20	,	word
21	daß	word
22	seine	pron
23	alte	word
24	Lise	Core
25	nit	word
26	heimisch	word
27	sei	word
28	(	word
29	denn	word
30	sie	pron
31	hohlete	word
32	sich	pron
33	oft	word
34	von	word
35	dem	word
36	Amtshaubtmann	AppTdfW
37	Flachs	word
38	,	word
39	umb	word
40	solchen	word
41	aufzuspinnen	word
42	)	word
43	.	word
44	Aber	word

0	Frau	Core
1	Hildegard	Core
2	schlug	word
3	in	word
4	Verzweiflung	word
5	die	word
6	Hände	word
7	über	word
8	den	word
9	Kopf	word
10	zusammen	word
11	und	word
12	rief	word
13	zu	word
14	Gott	AppTdfW
15	um	word
16	Rat	word
17	,	word
18	wie	word
19	sie	pron
20	sich	pron
21	benehmen	word
22	solle	word
23	,	word
24	ob	word
25	sie	pron
26	den	word
27	jungen	word
28	Menschen	AppTdfW
29	in	word
30	solche	word
31	gefährliche	word
32	,	word
33	verführerische	word
34	Stadt	word
35	hinziehen	word
36	lassen	word
37	dürfe	word
38	.	word
39	»	word

0	einmal	word
1	entfesselte	word
2	kastalische	word
3	Quell	word
4	war	word
5	nicht	word
6	mehr	word
7	zu	word
8	hemmen	word
9	.	word
10	Oswald	Core

0	Puppenspiel	word
1	war	word
2	Clemens	Core
3	von	word
4	beseligtem	word
5	Humor	word
6	,	word
7	die	word
8	Witze	word
9	echappierten	word
10	ihm	pron
11	,	word
12	wie	word
13	wenn	word
14	ein	word
15	Feuerwerk	word
16	ihm	pron
17	in	word
18	der	word
19	Tasche	word
20	sich	word
21	entzündet	word
22	hätt	word
23	,	word
24	jeden	word
25	Augenblick	word
26	flog	word
27	eine	word
28	Rakete	word
29	auf	word
30	,	word
31	bis	word
32	endlich	word
33	das	word
34	Puppenspiel	word
35	ihn	pron
36	übermannte	word
37	,	word
38	wo	word
39	er	pron
40	vor	word
41	Lachen	word
42	nicht	word
43	mehr	word
44	witzig	word
45	sein	word
46	konnt	word
47	.	word
48	Gestern	word

0	Mensch	AppA
1	allein	word
2	,	word
3	der	word
4	zu	word
5	seinem	AppA
6	Kinde	AppA
7	nicht	word
8	bloß	word
9	in	word
10	leiblichem	word
11	,	word
12	sondern	word
13	auch	word
14	in	word
15	geistigem	word
16	Zusammenhange	word
17	steht	word
18	,	word
19	nur	word
20	der	word
21	Mensch	AppA
22	allein	word
23	erhält	word
24	ewige	word
25	Liebe	word
26	für	word
27	seine	AppA
28	Sprößlinge	AppA
29	.	word
30	Fußnoten	word

0	Bewußtsein	word
1	ihrer	pron
2	unbegrenzten	word
3	Liebe	word
4	ruhte	word
5	er	pron
6	wie	word
7	in	word
8	einer	word
9	goldenen	word
10	Wolke	word
11	,	word
12	er	pron
13	fühlte	word
14	sich	pron
15	durch	word
16	ihre	pron
17	Hingebung	word
18	gehoben	word
19	und	word
20	verklärt	word
21	.	word
22	Schützend	word

0	stiegen	word
1	eine	word
2	dunkle	word
3	morsche	word
4	Stiege	word
5	hinauf	word
6	,	word
7	die	word
8	Jack	Core
9	offenbar	word
10	genau	word
11	kannte	word
12	.	word
13	Dann	word

0	einer	word
1	halben	word
2	Stunde	word
3	muß	word
4	es	word
5	auf	word
6	die	word
7	Post	word
8	.	word
9	Hören	word

0	erschrak	word
1	vor	word
2	sich	pron
3	,	word
4	wie	word
5	er	pron
6	diese	word
7	Entfernung	word
8	vom	word
9	Denken	word
10	gewahrte	word
11	.	word
12	Er	pron

0	bist	word
1	doch	word
2	auch	word
3	von	word
4	Gott	word
5	geschaffen	word
6	,	word
7	o	word
8	warum	word
9	kannst	word
10	du	word
11	nicht	word
12	reden	word
13	?	word
14	Du	word

0	aber	word
1	der	word
2	Mensch	AppA
3	der	word
4	Begeisterung	word
5	nie	word
6	vertraue	word
7	,	word
8	könne	word
9	er	AppA
10	die	word
11	Poesie	word
12	als	word
13	Gott	AppA
14	nicht	word
15	fassen	word
16	.	word
17	–	word

0	hatte	word
1	Laboratoriumsarbeit	word
2	unmittelbar	word
3	nach	word
4	Tisch	word
5	,	word
6	und	word
7	auch	word
8	sie	pron
9	schien	word
10	stets	word
11	in	word
12	Eile	word
13	.	word
14	Eines	word

0	erhob	word
1	ihr	pron
2	Gesicht	word
3	aus	word
4	den	word
5	Händen	word
6	und	word
7	sah	word
8	ihn	pron
9	an	word
10	.	word
11	»	word

0	Nachstellungen	word
1	des	word
2	Teufels	AppTdfW
3	,	word
4	auf	word
5	die	word
6	der	word
7	Segensspruch	word
8	hinweist	word
9	,	word
10	sind	word
11	jene	word
12	Phantasmata	word
13	,	word
14	über	word
15	die	word
16	schon	word
17	der	word
18	heilige	word
19	Ambrosius	Core
20	klagt	word
21	,	word
22	und	word
23	deren	word
24	Abschwörung	word
25	ein	word
26	anderer	word
27	Heiliger	AppTdfW
28	als	word
29	Bedingung	word
30	nennt	word
31	für	word
32	den	word
33	Eintritt	word
34	in	word
35	den	word
36	Mönchsstand	word
37	.	word
38	Ansonsten	word

0	für	word
1	den	word
2	Hausgebrauch	word
3	allenfalls	word
4	,	word
5	was	word
6	der	word
7	gemeine	word
8	Laie	AppA
9	nötig	word
10	hat	word
11	,	word
12	um	word
13	zur	word
14	Verdauung	word
15	die	word
16	stockenden	word
17	Gespräche	word
18	einzuölen	word
19	–	word
20	und	word
21	mit	word
22	zierlichen	word
23	Neckereien	word
24	,	word
25	die	word
26	nicht	word
27	rasteten	word
28	,	word
29	blinzelte	word
30	sie	pron
31	einem	word
32	oft	word
33	betrügerische	word
34	Scheine	word
35	vor	word
36	.	word
37	Aber	word

0	sich	word
1	doch	word
2	aufs	word
3	Bett	word
4	,	word
5	da	word
6	haben	word
7	Sie	word
8	mehr	word
9	Platz	word
10	«	word
11	,	word
12	sagte	word
13	der	word
14	Mann	AppTdfW
15	.	word
16	Karl	Core

0	dachte	word
1	jetzt	word
2	an	word
3	seine	pron
4	Gattin	AppTdfW
5	,	word
6	die	pron
7	sich	pron
8	zur	word
9	Zeit	word
10	auf	word
11	einem	word
12	Schlosse	word
13	bei	word
14	Macon	word
15	befand	word
16	,	word
17	um	word
18	Madame	Core
19	de	Core
20	Chezelles	Core
21	zu	word
22	besuchen	word
23	,	word
24	die	pron
25	seit	word
